,simulation,run_time
0,0,0.15627288818359375
1,1,0.1560359001159668
2,2,0.16349267959594727
3,3,0.15668082237243652
4,4,0.15768980979919434
5,5,0.15654563903808594
6,6,0.1896963119506836
7,7,0.15602660179138184
8,8,0.155989408493042
9,9,0.1556859016418457
10,10,0.15737056732177734
11,11,0.15630316734313965
12,12,0.15732097625732422
13,13,0.15619540214538574
14,14,0.15833091735839844
15,15,0.15578627586364746
16,16,0.157257080078125
17,17,0.1560349464416504
18,18,0.15830349922180176
19,19,0.15546751022338867
20,20,0.15814518928527832
21,21,0.1565539836883545
22,22,0.15761160850524902
23,23,0.15611720085144043
24,24,0.15800762176513672
25,25,0.15626263618469238
26,26,0.1573796272277832
27,27,0.15654420852661133
28,28,0.15727519989013672
29,29,0.18979263305664062
30,30,0.1557149887084961
31,31,0.15715312957763672
32,32,0.15584754943847656
33,33,0.15651535987854004
34,34,0.15542936325073242
35,35,0.15668845176696777
36,36,0.1559615135192871
37,37,0.1568441390991211
38,38,0.15550446510314941
39,39,0.1570286750793457
