,simulation,run_time
0,0,0.12427592277526855
1,1,0.12356877326965332
2,2,0.12297463417053223
3,3,0.12444639205932617
4,4,0.12384819984436035
5,5,0.12476396560668945
6,6,0.12347269058227539
7,7,0.1239924430847168
8,8,0.12294697761535645
9,9,0.12402558326721191
10,10,0.12495231628417969
11,11,0.12357711791992188
12,12,0.12378239631652832
13,13,0.12557125091552734
14,14,0.12497210502624512
15,15,0.15984749794006348
16,16,0.12365889549255371
17,17,0.12278556823730469
18,18,0.12400317192077637
19,19,0.12316703796386719
20,20,0.12440991401672363
21,21,0.12341594696044922
22,22,0.1238255500793457
23,23,0.1237938404083252
24,24,0.12401103973388672
25,25,0.12450695037841797
26,26,0.12476992607116699
27,27,0.1259140968322754
28,28,0.12567448616027832
29,29,0.12592148780822754
30,30,0.1263418197631836
31,31,0.125701904296875
32,32,0.12372994422912598
33,33,0.16114377975463867
34,34,0.12346553802490234
35,35,0.12365531921386719
36,36,0.12424468994140625
37,37,0.1232912540435791
38,38,0.1227872371673584
39,39,0.12363862991333008
