,simulation,run_time
0,0,0.20238161087036133
1,1,0.2039804458618164
2,2,0.20284295082092285
3,3,0.20348787307739258
4,4,0.20313382148742676
5,5,0.20257115364074707
6,6,0.2412104606628418
7,7,0.20157122611999512
8,8,0.2039780616760254
9,9,0.20304608345031738
10,10,0.20353960990905762
11,11,0.20322322845458984
12,12,0.2032325267791748
13,13,0.20216584205627441
14,14,0.20255756378173828
15,15,0.20527410507202148
16,16,0.20352935791015625
17,17,0.2025301456451416
18,18,0.20333480834960938
19,19,0.20322489738464355
20,20,0.24282073974609375
21,21,0.20076537132263184
22,22,0.20246338844299316
23,23,0.20257258415222168
24,24,0.20211362838745117
25,25,0.2033984661102295
26,26,0.20259928703308105
27,27,0.20253419876098633
28,28,0.20301604270935059
29,29,0.2054729461669922
30,30,0.20259857177734375
31,31,0.20326876640319824
32,32,0.20427989959716797
33,33,0.2029094696044922
34,34,0.203233003616333
35,35,0.23957395553588867
36,36,0.20322847366333008
37,37,0.20064234733581543
38,38,0.19930648803710938
39,39,0.19965720176696777
