,simulation,run_time
0,0,0.35596156120300293
1,1,0.37059688568115234
2,2,0.3725924491882324
3,3,0.3576674461364746
4,4,0.35666561126708984
5,5,0.3654191493988037
6,6,0.3715171813964844
7,7,0.37645673751831055
8,8,0.38559484481811523
9,9,0.36279892921447754
10,10,0.35898494720458984
11,11,0.35729050636291504
12,12,0.3770565986633301
13,13,0.3836784362792969
14,14,0.3645212650299072
15,15,0.35443830490112305
16,16,0.3770596981048584
17,17,0.4426581859588623
18,18,0.3661806583404541
19,19,0.40944695472717285
20,20,0.36307764053344727
21,21,0.41056203842163086
22,22,0.38605356216430664
23,23,0.3524501323699951
24,24,0.3745558261871338
25,25,0.38120579719543457
26,26,0.41309380531311035
27,27,0.3665022850036621
28,28,0.35802125930786133
29,29,0.39984655380249023
30,30,0.36986351013183594
31,31,0.3559379577636719
32,32,0.4094526767730713
33,33,0.35118699073791504
34,34,0.38199663162231445
35,35,0.4143025875091553
36,36,0.3685147762298584
37,37,0.35708165168762207
38,38,0.3972892761230469
39,39,0.3760201930999756
