,simulation,run_time
0,0,2.5068538188934326
1,1,2.4683682918548584
2,2,2.462380886077881
3,3,2.4599084854125977
4,4,2.455120086669922
5,5,2.4444000720977783
6,6,2.455775499343872
7,7,2.4600698947906494
8,8,2.5093283653259277
9,9,2.4872536659240723
10,10,2.4456310272216797
11,11,2.4880127906799316
12,12,2.465778350830078
13,13,2.459473133087158
14,14,2.4762039184570312
15,15,2.45674991607666
16,16,2.5076637268066406
17,17,2.46364426612854
18,18,2.4719085693359375
19,19,2.42478084564209
20,20,2.4636876583099365
21,21,2.459047794342041
22,22,2.4581496715545654
23,23,2.4336817264556885
24,24,2.5138049125671387
25,25,2.4188666343688965
26,26,2.4588963985443115
27,27,2.4462838172912598
28,28,2.4724297523498535
29,29,2.482712745666504
30,30,2.485252618789673
31,31,2.5051543712615967
32,32,2.5648281574249268
33,33,2.553847551345825
34,34,2.451619863510132
35,35,2.466625452041626
36,36,2.475482940673828
37,37,2.476114273071289
38,38,2.466709613800049
39,39,2.4566848278045654
