,simulation,run_time
0,0,0.06987285614013672
1,1,0.07006168365478516
2,2,0.09855008125305176
3,3,0.07057523727416992
4,4,0.06998968124389648
5,5,0.07133722305297852
6,6,0.06954145431518555
7,7,0.07074737548828125
8,8,0.06925439834594727
9,9,0.06916260719299316
10,10,0.0719304084777832
11,11,0.06886672973632812
12,12,0.06939148902893066
13,13,0.07035589218139648
14,14,0.07071256637573242
15,15,0.0715322494506836
16,16,0.06994962692260742
17,17,0.0701136589050293
18,18,0.0703730583190918
19,19,0.06910538673400879
20,20,0.06905269622802734
21,21,0.0711829662322998
22,22,0.06922173500061035
23,23,0.06941103935241699
24,24,0.07097339630126953
25,25,0.07064676284790039
26,26,0.07115817070007324
27,27,0.06909060478210449
28,28,0.06981825828552246
29,29,0.0715792179107666
30,30,0.07051634788513184
31,31,0.19948887825012207
32,32,0.33017635345458984
33,33,0.11150622367858887
34,34,0.10273909568786621
35,35,0.14616918563842773
36,36,0.07066488265991211
37,37,0.07031679153442383
38,38,0.06953120231628418
39,39,0.07050180435180664
