,simulation,run_time
0,0,0.3213531970977783
1,1,0.340254545211792
2,2,0.2804388999938965
3,3,0.27493858337402344
4,4,0.2913548946380615
5,5,0.2988708019256592
6,6,0.28322315216064453
7,7,0.2794804573059082
8,8,0.28368496894836426
9,9,0.29984307289123535
10,10,0.3000669479370117
11,11,0.2804536819458008
12,12,0.33140063285827637
13,13,0.28937363624572754
14,14,0.27135276794433594
15,15,0.30452799797058105
16,16,0.29428601264953613
17,17,0.2761542797088623
18,18,0.32033252716064453
19,19,0.2953512668609619
20,20,0.29465579986572266
21,21,0.28736042976379395
22,22,0.3326735496520996
23,23,0.25205349922180176
24,24,0.2905848026275635
25,25,0.3252131938934326
26,26,0.28171586990356445
27,27,0.30025744438171387
28,28,0.33644866943359375
29,29,0.2889735698699951
30,30,0.27396178245544434
31,31,0.31476497650146484
32,32,0.3600180149078369
33,33,0.2747316360473633
34,34,0.28138232231140137
35,35,0.27065300941467285
36,36,0.27709150314331055
37,37,0.2959256172180176
38,38,0.3197650909423828
39,39,0.3135857582092285
