,simulation,run_time
0,0,3.49609112739563
1,1,3.500746011734009
2,2,3.508229970932007
3,3,3.5110652446746826
4,4,3.5595645904541016
5,5,3.503359317779541
6,6,3.5071871280670166
7,7,3.5108985900878906
8,8,3.509186029434204
9,9,3.570197820663452
10,10,3.507753372192383
11,11,3.514702320098877
12,12,3.5131027698516846
13,13,3.509800434112549
14,14,3.5106027126312256
15,15,3.5639586448669434
16,16,3.509010076522827
17,17,3.5089240074157715
18,18,3.503366708755493
19,19,3.510314702987671
20,20,3.5558996200561523
21,21,3.5103981494903564
22,22,3.5102601051330566
23,23,3.5111007690429688
24,24,3.5121114253997803
25,25,3.574892282485962
26,26,3.5049386024475098
27,27,3.51119065284729
28,28,3.5148885250091553
29,29,3.512145757675171
30,30,3.509831428527832
31,31,3.5561318397521973
32,32,3.5157010555267334
33,33,3.5152690410614014
34,34,3.512439727783203
35,35,3.5133278369903564
36,36,3.549940586090088
37,37,3.4906108379364014
38,38,3.5061211585998535
39,39,3.4998180866241455
