,simulation,run_time
0,0,0.14226961135864258
1,1,0.14536428451538086
2,2,0.14550399780273438
3,3,0.14561009407043457
4,4,0.14594388008117676
5,5,0.14594149589538574
6,6,0.1465146541595459
7,7,0.14458680152893066
8,8,0.14551424980163574
9,9,0.19189119338989258
10,10,0.14155268669128418
11,11,0.14501094818115234
12,12,0.14595985412597656
13,13,0.14617061614990234
14,14,0.14557600021362305
15,15,0.1462395191192627
16,16,0.14598774909973145
17,17,0.1462235450744629
18,18,0.1453084945678711
19,19,0.1444988250732422
20,20,0.14525413513183594
21,21,0.18889069557189941
22,22,0.14373540878295898
23,23,0.14410114288330078
24,24,0.144972562789917
25,25,0.1455097198486328
26,26,0.14504623413085938
27,27,0.14477324485778809
28,28,0.14449810981750488
29,29,0.14374589920043945
30,30,0.14525794982910156
31,31,0.1448838710784912
32,32,0.1447441577911377
33,33,0.18940496444702148
34,34,0.14275527000427246
35,35,0.14313626289367676
36,36,0.14451217651367188
37,37,0.14531421661376953
38,38,0.14361929893493652
39,39,0.14565134048461914
