,simulation,run_time
0,0,0.0388484001159668
1,1,0.03879523277282715
2,2,0.03874039649963379
3,3,0.04058480262756348
4,4,0.039499521255493164
5,5,0.03894925117492676
6,6,0.03865623474121094
7,7,0.04022502899169922
8,8,0.03906369209289551
9,9,0.03908371925354004
10,10,0.038869380950927734
11,11,0.04033493995666504
12,12,0.038640499114990234
13,13,0.03905010223388672
14,14,0.039096832275390625
15,15,0.04053831100463867
16,16,0.03875541687011719
17,17,0.038799285888671875
18,18,0.03886556625366211
19,19,0.04065227508544922
20,20,0.03867030143737793
21,21,0.038667917251586914
22,22,0.03879594802856445
23,23,0.03919100761413574
24,24,0.0640099048614502
25,25,0.03912067413330078
26,26,0.0389704704284668
27,27,0.03892970085144043
28,28,0.04005146026611328
29,29,0.038810014724731445
30,30,0.03902173042297363
31,31,0.03897356986999512
32,32,0.0402984619140625
33,33,0.03870201110839844
34,34,0.03851938247680664
35,35,0.03826141357421875
36,36,0.04038739204406738
37,37,0.03901267051696777
38,38,0.03889799118041992
39,39,0.03899407386779785
