,simulation,run_time
0,0,2.1404964923858643
1,1,2.14855694770813
2,2,2.209885358810425
3,3,2.1417794227600098
4,4,2.137991189956665
5,5,2.1434848308563232
6,6,2.1396148204803467
7,7,2.143059730529785
8,8,2.1437315940856934
9,9,2.145988702774048
10,10,2.127686023712158
11,11,2.210571050643921
12,12,2.1290433406829834
13,13,2.135577440261841
14,14,2.1378443241119385
15,15,2.1452293395996094
16,16,2.1425745487213135
17,17,2.1380836963653564
18,18,2.13855242729187
19,19,2.1484453678131104
20,20,2.210714101791382
21,21,2.1454336643218994
22,22,2.1651864051818848
23,23,2.161325454711914
24,24,2.138122320175171
25,25,2.1386337280273438
26,26,2.1397435665130615
27,27,2.144120931625366
28,28,2.1659772396087646
29,29,2.1502532958984375
30,30,2.2276017665863037
31,31,2.1438353061676025
32,32,2.147712469100952
33,33,2.1459457874298096
34,34,2.1535561084747314
35,35,2.1523923873901367
36,36,2.146850109100342
37,37,2.131596326828003
38,38,2.1478986740112305
39,39,2.2020390033721924
