,simulation,run_time
0,0,0.5678131580352783
1,1,0.5395007133483887
2,2,0.4944307804107666
3,3,0.5243003368377686
4,4,0.6145796775817871
5,5,0.5040683746337891
6,6,0.5679888725280762
7,7,0.47731781005859375
8,8,0.4715726375579834
9,9,0.48491549491882324
10,10,0.4716160297393799
11,11,0.47296786308288574
12,12,0.49089765548706055
13,13,0.4813838005065918
14,14,0.48320674896240234
15,15,0.5087559223175049
16,16,0.48192787170410156
17,17,0.5243656635284424
18,18,0.46193599700927734
19,19,0.46256279945373535
20,20,0.5198397636413574
21,21,0.4660482406616211
22,22,0.49477219581604004
23,23,0.5283253192901611
24,24,0.46439528465270996
25,25,0.4725341796875
26,26,0.5472064018249512
27,27,0.4942183494567871
28,28,0.5053730010986328
29,29,0.5128903388977051
30,30,0.479809045791626
31,31,0.49894094467163086
32,32,0.4816570281982422
33,33,0.5090875625610352
34,34,0.5323779582977295
35,35,0.5075044631958008
36,36,0.516157865524292
37,37,0.49697136878967285
38,38,0.518930196762085
39,39,0.5222795009613037
