,simulation,run_time
0,0,3.218059539794922
1,1,3.22218656539917
2,2,3.2616281509399414
3,3,3.2047739028930664
4,4,3.2208235263824463
5,5,3.2021074295043945
6,6,3.2222161293029785
7,7,3.2429189682006836
8,8,3.3119876384735107
9,9,3.2312676906585693
10,10,3.246981143951416
11,11,3.216843843460083
12,12,3.2452731132507324
13,13,3.2153589725494385
14,14,3.2864584922790527
15,15,3.18774151802063
16,16,3.2652587890625
17,17,3.2145273685455322
18,18,3.2058286666870117
19,19,3.2128584384918213
20,20,3.2660083770751953
21,21,3.214341640472412
22,22,3.222985029220581
23,23,3.212292432785034
24,24,3.2024009227752686
25,25,3.207402229309082
26,26,3.2585465908050537
27,27,3.213399648666382
28,28,3.2049560546875
29,29,3.2150027751922607
30,30,3.2134652137756348
31,31,3.2211434841156006
32,32,3.2829365730285645
33,33,3.2290937900543213
34,34,3.2200145721435547
35,35,3.2064664363861084
36,36,3.2151224613189697
37,37,3.275859832763672
38,38,3.2864110469818115
39,39,3.2191874980926514
