,simulation,run_time
0,0,2.3228659629821777
1,1,2.3190791606903076
2,2,2.3216843605041504
3,3,2.314213752746582
4,4,2.3859689235687256
5,5,2.320425033569336
6,6,2.3137319087982178
7,7,2.317793846130371
8,8,2.317192316055298
9,9,2.32627534866333
10,10,2.31243634223938
11,11,2.315633535385132
12,12,2.388234853744507
13,13,2.3148231506347656
14,14,2.3249945640563965
15,15,2.31925630569458
16,16,2.314753770828247
17,17,2.321411371231079
18,18,2.319520950317383
19,19,2.3106088638305664
20,20,2.317190408706665
21,21,2.369067907333374
22,22,2.3219144344329834
23,23,2.315673828125
24,24,2.324971914291382
25,25,2.318899154663086
26,26,2.336162567138672
27,27,2.313469886779785
28,28,2.326237201690674
29,29,2.4077517986297607
30,30,2.3359599113464355
31,31,2.317521810531616
32,32,2.322166681289673
33,33,2.319403886795044
34,34,2.3384883403778076
35,35,2.3184263706207275
36,36,2.3140156269073486
37,37,2.334697961807251
38,38,2.371058225631714
39,39,2.3167877197265625
