,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
774,8,0.82,0.18970521153482878,0.1384746118428836,0.05800097561924469,0.33401636402916124,0.5663444933781705,0.7317636670026312,373.64181741200446,411.422688118997,301.22072065700195,7077.50495872309,7302.572809393983,8520.607461034
775,8,0.83,0.20879173830545583,0.16304353527957546,0.05834425046948598,0.3129016105503721,0.5470920845583176,0.7468481607118086,384.2699690529989,411.5640173420106,288.12260336300096,7119.937247012975,7528.891934676998,8530.23742402099
776,8,0.84,0.23761351228730448,0.19554152041323852,0.05993927641989396,0.28661164589867943,0.5221744723705074,0.7607821965371712,390.6042949620023,381.0843025200011,293.64781396299804,7126.471962897922,7366.693945744017,8606.711814169
777,8,0.85,0.27696881021431924,0.23726761982216268,0.06064067396573489,0.25433109050647396,0.49061063240819097,0.7726425128294574,389.6640023939981,376.7702278630022,300.9401161620044,7093.855914719985,7176.821938254987,8624.608442703
778,8,0.86,0.32581351248067664,0.286542103805734,0.062209980857586854,0.2190610211859871,0.45477315684866626,0.7839776110222839,382.2986592570087,388.82971307499975,295.33558276900294,7065.224062285968,8451.954387884005,8733.369052464986
779,8,0.87,0.38714064239758744,0.34637319428699315,0.06183337538228051,0.18056754816220572,0.41285168549130447,0.7917353033459904,388.3516094719962,393.4361575340008,292.52787903600256,6691.89697424497,8654.355450349016,8817.070741965988
780,8,0.88,0.46438225583749243,0.4205749419079284,0.06138752574457513,0.14560329144997183,0.3686696279239612,0.7926970415045308,386.83885759999976,407.34929667200777,294.11260275999666,6464.864802722936,8894.849944427988,8711.785299541021
781,8,0.89,0.5575696188397145,0.5086246736744622,0.058566851367016906,0.12114524000798169,0.32396511901080777,0.7875019700944236,392.0644041880005,397.2606964989973,295.3949269680015,6464.690298335045,9327.87263482099,8827.188681500993
782,8,0.9,0.6700193381394277,0.6139711968230982,0.06413257038869848,0.1271495940168284,0.288176238637983,0.7744591029566749,405.7932230610022,398.0906161780004,297.6738736019979,6438.286830722005,9459.372611885992,8904.038212254003
783,8,0.91,0.8029442448327094,0.7383071760419921,0.09102034301833718,0.20943062880572946,0.2701498973107374,0.7555441422800605,399.0253156860126,399.20939109599567,297.5488842529958,6516.95310808497,8964.246535963,8993.285139671003
784,8,0.92,0.9712021799439103,0.8968216151940872,0.14106194407134431,0.3613318485525266,0.2902593747460733,0.7254116932941489,445.8718629290088,389.3907106350089,297.92484447999595,6498.168309450033,8496.137756723998,8684.382654242
785,8,0.93,1.188729495031569,1.1037656855588736,0.19995075907142187,0.5620365291619865,0.3820682510492493,0.6939171423681695,432.4207860680035,409.6129133009963,304.47520420000365,6525.632314233109,8794.751831022993,8910.540358204991
786,8,0.94,1.4820145617732081,1.3860035390268113,0.23023204410388856,0.8384099662916141,0.5899810773070214,0.6945611755329564,438.28989593898586,408.2694117909996,301.0215813809991,6496.560397929978,8583.789554952993,8929.876433451005
787,8,0.95,1.8926409641032418,1.7855190738093207,0.060181288063363036,1.232438244649545,0.9695000816186402,0.8803464070242331,445.0669591549959,412.5595301650028,270.5644726600003,6010.73865430092,8989.999186113011,8899.008743729006
788,8,0.96,2.5178101604980148,2.3997078320942697,,1.8415201316288565,1.5760249863086326,,446.6396624149929,399.7303832759935,244.16272400000005,6560.863313197973,8780.659592479991,3840.832418
789,8,0.97,3.526216674754976,3.397256748604808,8.472834674778046,2.834346826113488,2.5662192878666295,4.202353970451898,429.0134391199972,405.64480251498753,920.2419092470008,6535.693022971973,8803.826277326996,10279.834808151005
790,8,0.98,5.696581100702364,5.556874255596816,7.17353441011519,4.989632068553987,4.718784968160664,5.973880031956497,415.4600810400007,419.8976777619973,823.266326799996,5801.102326637949,8892.539398699999,10275.508745386003
791,8,0.99,11.886580387774066,11.736223667440118,12.773295922669853,11.165045535733439,10.891379286033107,12.523244479775576,430.89181207399815,394.000740737014,1095.5204771499994,5625.054442176945,8717.121332083014,10573.19857762201
792,9,0.01,83.16384582805222,82.3324150410456,11.026979601927597,0.026111408717672636,0.030829179800789825,0.049038732594066284,2501.792030359007,2178.569517074997,923.7339154540024,8195.56342752697,9775.796651437004,8776.686631941993
793,9,0.02,47.80673259239944,46.850954569640514,15.195227575186054,0.02795962159988184,0.03783307637378317,0.02783097498669035,2566.7607273460017,2338.946168514987,1000.866126410001,8135.340098539949,9976.783472215,8995.60205210399
794,9,0.03,32.223273026053626,31.256833398286968,17.498776677556524,0.02393547855965605,0.03862093653437742,0.02383911089022485,1464.47288857901,1323.058785936999,1027.4643979590037,8157.740590200992,9839.512945004011,8620.617636893003
795,9,0.04,23.991354282225156,23.03185751094234,17.393228043639972,0.02445782878653267,0.043934720332937334,0.031958453800206135,1477.7526351659908,1328.1574205689976,1058.8691921880018,8053.319405086921,9823.730797827013,8760.673302462994
796,9,0.05,19.002663408947484,18.052732035290997,15.835073022491299,0.029703656087514893,0.05403524322511721,0.047277975706042315,1474.559399701,1300.3633829669998,1077.758145640997,7909.298824683996,9786.484891583998,8648.962176903005
797,9,0.06,15.670556608372774,14.730566064099927,13.872043756029827,0.03499716153094187,0.06404573033180821,0.06047204223604995,1491.6251881950157,1378.2471503349952,1102.0973328280015,7747.436718235025,9905.614825368017,8339.355556424998
798,9,0.07,13.28839364437403,12.358395617418985,12.026880432570568,0.03906512351502629,0.07270314389605342,0.07085654686664562,2393.62720391099,2228.309589115001,1074.0680025910042,7273.230627777055,9763.281523379002,8329.051641799015
799,9,0.08,11.502232711576122,10.582234258279724,10.4542357146351,0.044035568000547975,0.08224232159777292,0.08131104955703838,2368.3556298190088,2271.1687538000115,1101.4360580599969,7227.261082572979,10025.455852701038,8022.953596990992
800,9,0.09,10.112693285772288,9.20269577359278,9.153444158807108,0.048794517752099364,0.09159022206702129,0.09113317683322288,2458.405481621012,2252.922349586996,1121.404648703996,7242.152584889904,10025.448133106984,7802.741038100998
801,9,0.1,9.001782214210005,8.101786638214769,8.083009167238181,0.05447051279832902,0.10178997082214371,0.10157243624121026,2317.4481522610004,2313.562494985992,1147.013337890996,7239.541592299938,8729.777267025027,7722.162242105987
802,9,0.11,8.092836486898845,7.202844302824334,7.195797939957546,0.060198000070274475,0.11193490165445269,0.1118348782995654,2209.6101711319934,2221.838357786997,1140.7560702280025,7349.137725820066,8476.20576981199,7825.501269038999
803,9,0.12,7.335853758504127,6.455867169070781,6.453280619504645,0.06639772690300573,0.12252753455183088,0.12248326268288155,2186.036821339978,2200.947058444988,1163.3586791459966,7252.1957881420385,9762.795412188018,6554.728231080982
804,9,0.13,6.695607852150799,5.82563005118793,5.824702915847022,0.07285972245159807,0.13330662441382227,0.1332877521170252,2153.820767883997,2230.490013361996,1160.0012716789934,7244.514109877055,9957.860353522992,8796.835327096982
805,9,0.14,6.145309668669495,5.285345099037795,5.285014374560562,0.07775781425475564,0.14245797137866073,0.1424500601536956,2149.563188531989,2066.487064166024,1188.3475421610055,7271.248438042938,9801.988898375012,8870.547896802018
806,9,0.15,5.667788499132587,4.817843123425178,4.817713935027497,0.08226238917853407,0.15112572174875505,0.15112212763290467,2171.000716537994,2016.9824793190053,1220.8413193710005,7232.597483580001,9847.638832394994,8736.063871781982
807,9,0.16,5.250464240192571,4.4105458156717985,4.410475412019507,0.08747373698252522,0.16046583045849822,0.16046357307473244,2174.1553996370058,2127.627929599985,1191.0916538270103,7223.19526235899,9743.601813883986,8949.80082221402
808,9,0.17,4.882455209088813,4.05257355727595,4.052511723924328,0.09303849548806818,0.17010056609101112,0.17009829944467889,2174.047677402996,2121.758753882983,1195.5867175940075,7259.439156336011,9878.762096792025,8839.442468644993
809,9,0.18,4.555715278890558,3.7358825404459357,3.7358118684694728,0.09907208260392446,0.18015344072348158,0.18015050003247937,2188.056508771988,2189.0445997189963,1203.7703333209938,7384.565939175081,9785.155928428025,8846.156028529018
810,9,0.19,4.262969623815759,3.45320049015119,3.4531148763515045,0.10479333628974973,0.18979923799675427,0.18979522011857747,2200.240516698017,2168.8104080969933,1187.0563067879991,7087.871138651972,10093.448644614951,8896.596607349988
811,9,0.2,3.999665191110064,3.1999771054056887,3.199874492666661,0.11078212915733061,0.19964448612426922,0.1996390862449025,2220.6680102550017,2189.8750241590024,1224.4325423710106,6251.678577707964,9667.935929338972,8395.302690522978
812,9,0.21,3.7614065185530556,2.9718198403811504,2.971700050200344,0.11682346667118505,0.20947042311029634,0.2094633917157836,2218.796907673008,2251.1717416169995,1278.2434294709965,6207.526825085981,9493.212774797985,7173.0215419810265
813,9,0.22,3.5449014164452457,2.7654395459368857,2.76530382609702,0.12304296726435754,0.21940206368547188,0.21939322059042154,2259.701784428995,2186.929585945996,1223.636065950006,6170.351654550992,9322.869760803003,6998.422092032008
814,9,0.23,3.3481637095619057,2.57885316885139,2.5787042653261882,0.13027887760970308,0.23027605720852762,0.23026533515576014,2228.8326293099963,2252.3005432309874,1260.7635277740046,6131.083132075961,9688.32628470598,8752.51654467301
815,9,0.24,3.1670774756721314,2.4079479471509444,2.4077903044226265,0.1367651952735207,0.24032876889088328,0.24031627564874158,2094.80121899402,2198.230915618973,1206.4001398379914,6129.855923843919,9892.638368681017,9003.893823352992
816,9,0.25,3.000285382609634,2.251369705203384,2.2512096711920697,0.14312650895257956,0.2501787432801962,0.2501648378936624,2144.148446117004,2104.1099537049886,1263.4295995360008,6158.628225235967,9709.944101995992,8923.39730953201
817,9,0.26,2.8459606098234396,2.107294736025284,2.107140732906208,0.14920775225063482,0.2596710367524341,0.2596564177384282,2121.1254007869866,2112.700298502983,1213.8525593670056,6816.670712966006,9741.551664560016,8899.539647101017
818,9,0.27,2.703288649474223,1.9749115671548891,1.974774212809922,0.15561921190675626,0.26941534412574725,0.26940114751942057,2147.2640400800155,2069.78393896902,1293.6334691219963,6484.919418594916,9777.397292648006,8857.369445229007
819,9,0.28,2.5711343820032435,1.853088006059855,1.8529801767284824,0.16244835748855857,0.27949733565806845,0.27948524015414955,2108.4486659899994,2175.6959462270024,1206.757769554999,6271.279620229034,9876.328798397008,8825.419033126993
820,9,0.29,2.4482627241897235,1.7405917638489796,1.7405285905408472,0.16951069674447475,0.2897344142787601,0.2897267498292441,2115.6328032250167,2063.7817712019896,1197.0853147809976,6321.894234724925,9663.055538332002,8868.701340222004
821,9,0.3,2.3326955753948373,1.63544738347941,1.63544617646355,0.17574062659337414,0.29906075401024346,0.2990606093625332,2137.730804552004,2004.9239393989849,1242.216437430994,6103.522390238009,9883.789788184047,8094.102221698995
822,9,0.31,2.225596145262421,1.538820555940984,1.5389006535562992,0.183101305491549,0.3094342869464716,0.3094456108215721,2130.1609422729816,1987.5992731479928,1225.2980447870068,6279.48855978006,9640.39601393696,7281.319642159011
823,9,0.32,2.124178671347307,1.4479278328600884,1.4481103728029547,0.18950157287373423,0.31876483525026056,0.3187925251984036,2112.4758820860006,2053.179130550998,1207.254013304002,6246.03335212497,9447.389486061002,7089.839173098007
824,9,0.33,2.0290606206849713,1.3633888292875316,1.3636964422376907,0.19617035982618966,0.32828138210562074,0.3283313545536855,2102.8598946270067,1868.8532008389884,1232.21495566699,6293.657390975975,9277.88200093899,8780.843141605
825,9,0.34,1.939217759177203,1.2841813001085944,1.2846377270010454,0.20262158931476165,0.3374995536293874,0.33757878826733345,2095.9257817440084,1875.657522141002,1181.373711691995,6315.068279469968,9757.345029563992,8943.22264477401
826,9,0.35,1.8548708375876657,1.2105278382734495,1.2111574737162007,0.20955515935723923,0.3471185913143143,0.34723514278248263,2086.801785135991,1856.4670221040144,1158.4658037690097,6302.831831648946,10448.770818360004,8993.248026518006
827,9,0.36,1.7751921994880848,1.1416024994821503,1.1424298648648619,0.21656789120141512,0.3567365331647311,0.35689950302278095,2045.5791096120083,1801.9010722459932,1155.772385588003,6359.776369884959,10093.344312261994,8908.135255740985
828,9,0.37,1.6992075265149618,1.0764325678796591,1.0774817186532326,0.22306544166177603,0.3657591423904792,0.3659786046050004,2647.758317524,2215.4272462460067,1269.5923906590033,8076.112550055957,10245.615443644989,8866.77458624402
829,9,0.38,1.627593461620918,1.0156962026007887,1.0169900751440097,0.23006236368998068,0.3752035797512855,0.37549045345674414,2631.559082080013,2255.228962002002,1251.8192423190048,7899.456269904971,10193.176069156005,8908.498685998988
830,9,0.39,1.5595602665346615,0.9586051204826302,0.9601648249351614,0.23707522340831083,0.38458617872017686,0.3849520428183476,2600.480016591988,2290.002959790014,1252.658494946998,7941.657554781996,9861.912977522006,8913.01963792299
831,9,0.4,1.4954199998312943,0.9054728004606923,0.9073168669786896,0.24468821605423421,0.3944949722319042,0.3949518175201359,2626.2977373460017,2271.711493748008,1261.2476531089997,7894.27297181997,10325.089572636993,7805.456463030016
832,9,0.41,1.434098880760007,0.8552268739130412,0.8573704610304802,0.2520747344152348,0.4041057668043979,0.40466568278869275,2553.118875735003,2291.261708086997,1203.4121535129962,7546.858665613923,10058.873510392965,6557.210892594012
833,9,0.42,1.375524900064595,0.8077967613164814,0.8102508365224105,0.25938819591932755,0.41357293096806447,0.41424772634712,2462.2125610400108,2286.819792084017,1197.2731383179998,7190.187042369973,9624.024078068032,6508.432294345985
834,9,0.43,1.3189868838337657,0.7624727604261687,0.7652432647568679,0.2661206422105111,0.4223911900419326,0.42319194806384813,2408.1876326430065,2265.7382129280013,1196.074052807999,7251.633210671018,8722.540298242006,8727.897368660982
835,9,0.44,1.2648214410867715,0.7195930158821784,0.7226800263177791,0.2727943128382358,0.43108492825029615,0.4320215007708413,2355.118838304013,2210.843842642993,1138.706620854995,7206.630516445963,8396.943129059975,9020.649986041011
836,9,0.45,1.213189903222643,0.6793204776124967,0.6827173834149612,0.27973763264061674,0.43998716403240923,0.44106761116791715,2305.551916208002,2145.0334123710054,1158.288669251997,7205.315304707037,9734.19792182601,8977.281065535004
837,9,0.46,1.1636261705554063,0.6411907625147665,0.6448834743887555,0.28663959747962076,0.44878916134358804,0.4500191471423446,2227.5762442029954,2054.776145893993,1131.1633732859918,7217.646395278047,10035.818459124011,8947.052783285006
838,9,0.47,1.116500294384964,0.6055757471969548,0.6095419613569841,0.29400933646324645,0.4580055448243877,0.45938770340630003,2132.054294911999,1980.2910367809816,1122.122348776,7233.446474505006,9920.925946903008,8949.311050710006
839,9,0.48,1.0707937246854864,0.5714588211771507,0.5756673640791574,0.30095839903638033,0.46675088161604067,0.46828417279064155,2308.8394868650066,1946.2262826439985,1067.782639678,7211.016335924971,9754.31266803798,8808.144150681008
840,9,0.49,1.026859946163513,0.5391955226830676,0.5436058063814956,0.3079580418976833,0.4755014798695417,0.47718055836877626,2277.556467654009,1922.191213537008,1064.8422186660027,7193.403730420978,9672.519832980004,9052.57908099299
841,9,0.5,0.9843665923246455,0.5084556460983215,0.5130172689321472,0.3147861760132414,0.4840385163935626,0.4858531445888559,2143.144949306996,1862.641130247008,1012.803617241996,7245.085083690006,9904.448841298989,7813.144682770013
842,9,0.51,0.9431872873074285,0.479115070247764,0.4837676028577593,0.3214162414871937,0.4923407623148762,0.4942753026645893,2207.865236026992,1852.794111471012,990.632741288995,7194.0286660830025,9642.64399012999,7185.471852845018
843,9,0.52,0.9034389667355103,0.45129305828348365,0.45596606082742197,0.32805830072951153,0.5006226741264463,0.502655704651781,2093.0419275030144,1799.6163436849893,930.8662738819984,7267.584510526038,9943.737154326984,7095.845554399013
844,9,0.53,0.8650878307183065,0.4249581818345952,0.4295715046767029,0.3347653598761937,0.5089410168425951,0.5110451206868152,2046.6383573299968,1765.7525186740097,930.6311756759968,7418.330013763043,9693.58235361299,8720.013495938998
845,9,0.54,0.8282372115104092,0.40021995764716906,0.4046835210293274,0.34171670426473083,0.5174826442776067,0.5196244328785927,2033.2218053579852,1750.5971433550003,848.5519494160108,7628.727569691953,9545.082179652003,8801.952659502014
846,9,0.55,0.7926534416678728,0.376835639700212,0.38105394123606984,0.34875645352486134,0.5260942156362084,0.5282346542348866,1915.305796221015,1712.8562846079876,850.8127354389871,7447.7987518010195,9225.412527027016,8882.392157894006
847,9,0.56,0.7575835277702959,0.3540665543340217,0.35793457124368616,0.3551955896825909,0.5340936116248363,0.5361887257173689,1941.9687109729855,1710.9195579329971,779.9966046760092,7391.3774384009885,9732.955677688997,8137.073589171981
848,9,0.57,0.7231086022280688,0.33199038781659695,0.3354007459458558,0.3611786472090384,0.5416304473897133,0.5436324992513,1881.961023456999,1639.9578667790047,753.6626003310084,7413.681781345047,10103.29441290701,8151.238071689993
849,9,0.58,0.6900102945167557,0.3113920713267259,0.3142348523233185,0.36754735883398837,0.5495494129233847,0.5514086483883952,1850.1021844109928,1628.0569044419972,719.7823750579992,7477.234164549969,9845.04876734101,7779.295164148003
850,9,0.59,0.6580677086768272,0.2920522884702562,0.29421944940116396,0.37413379502955507,0.5576881841741422,0.559355261297422,1872.9852855020144,1601.266888803977,681.1971085900004,7464.587165310979,9761.678984246011,7805.7475201569905
851,9,0.6,0.6268626366904834,0.2735552858509418,0.2749450047717489,0.380564313205999,0.5656797181238852,0.5671089409580883,1724.8354127399798,1586.5642414369795,661.7758312290098,6768.933141862974,9742.66157710398,7890.332460848993
852,9,0.61,0.5956015361438319,0.25510198969488507,0.2556258103145684,0.38610122338149383,0.5727901037107703,0.5739435959105778,1645.861021367018,1570.6607998439868,635.8709786269901,6261.0261625970015,10069.315202417987,6647.18462118
853,9,0.62,0.5654752587543505,0.23789098976932535,0.2374757260094683,0.39196845060861035,0.5802470529634911,0.5811000168761905,1694.3476014359912,1540.6394568669784,565.9554840939963,6260.756884214934,9720.533596867026,6447.141961037007
854,9,0.63,0.5362831562018276,0.22177554132891494,0.22034597600306513,0.3980080788265376,0.5878938682268318,0.588441085027678,1629.0021305129922,1519.5351520960105,559.6828588680073,6151.736459142994,9954.261384607002,8814.154496567993
855,9,0.64,0.5072856294111837,0.2059204220337719,0.20348758456952262,0.4035122083668023,0.5950315254973648,0.5952952601134215,1586.69889097102,1510.8623808980046,520.463714751997,6261.084122122964,9754.328859660018,9153.84682560002
856,9,0.65,0.4787925583648647,0.19075416522193508,0.1873289398292193,0.40880540207331917,0.601984400120505,0.6020238803094702,1693.482681288995,1462.340098422021,489.0542826440069,6256.330609519035,9127.268739554042,9065.87648036101
857,9,0.66,0.4508784652252629,0.17630530663336658,0.17194269465780898,0.4140298700383627,0.6088971941529839,0.6088198350975216,1724.7743506630068,1475.4299421280157,459.7145663100091,6306.571004269994,8742.036117478972,9021.535373174993
858,9,0.67,0.42311856897491823,0.16248831441939282,0.15734500504979365,0.4187433585099623,0.6153312304146493,0.6153057732133764,1627.578911263001,1413.3764119140103,408.8224095379992,6339.9880818899255,9725.590461944988,9049.763655655988
859,9,0.68,0.3952024940791823,0.14856435604226198,0.1428314587646401,0.4224587789717562,0.620800390163137,0.621072112956818,1625.9226675039972,1417.4524412259923,408.2930904090026,6349.773594152066,9931.965669303989,9010.548225548002
860,9,0.69,0.3676533681132463,0.13526630730545441,0.1291887752409972,0.4257252666578485,0.625855286399692,0.6267634284367871,1565.1734057640133,1392.3859214819968,411.7893275730021,6320.565961200045,9798.322211855992,9200.253733927006
861,9,0.7,0.34107114581973963,0.12313869275946925,0.11698459974282875,0.42907457682614747,0.6310280712717286,0.6330255803049419,1545.448851427995,1385.4488958489965,372.4260767020023,6241.591961645056,9799.398560164993,7658.378709735
862,9,0.71,0.31472548228781205,0.1120002824567191,0.10606756518729325,0.43130879325693045,0.6351198002699381,0.6387954688762958,1393.2697956519842,1367.8790811260114,348.4751665560034,7243.653124287026,9736.094510135008,6798.025900445995
863,9,0.72,0.2896452795170735,0.10171171891980613,0.09626396298286265,0.4339363684021369,0.6396365273424119,0.6457395197609234,1411.1867491089797,1377.2082633489915,349.2951518330083,6727.592742715962,10024.56943357701,6630.519855787017
864,9,0.73,0.26457858054217276,0.09205905463883265,0.08702441408411274,0.4351150869856551,0.642736117342112,0.6522027997613491,1536.43302796199,1523.593327829003,367.9866517049959,8085.9573806389235,9744.204386265978,8918.305606270005
865,9,0.74,0.24121395658362957,0.083989364813551,0.0793400216901713,0.4364838628026448,0.6460563376628321,0.660039204729172,1468.0225359879842,1575.6378274109884,366.8475047919928,8097.154821478995,9937.37323908502,9122.203387217014
866,9,0.75,0.21897866239370836,0.0772025497095088,0.0724456808714221,0.43655977522546724,0.6481039720267182,0.6680023022778897,1511.212393684982,1448.340339168004,358.98544644399954,7912.243474473013,9670.46338844701,9111.239341790992
867,9,0.76,0.19906163566563295,0.07291867003049186,0.0668643396104014,0.4335194788304446,0.6470574606551673,0.6745491236900562,1548.840361585986,1565.1679880320153,363.1004714929877,7960.464176065056,9486.916779653984,9088.006551984989
868,9,0.77,0.18204276504076525,0.07061620548421642,0.0622588172487589,0.4319705149286783,0.6475227434058641,0.6845963110342954,1476.4654140029745,1466.8093759689946,341.1671791400004,8136.90985258203,9016.69362821302,9067.393312344007
869,9,0.78,0.16845004816656492,0.07135576266297482,0.05812978737223363,0.42651491607889197,0.6440901129049899,0.6930760853507175,1425.3987657440011,1450.3605337649933,322.99146546599513,8169.790343360044,9740.892120817996,9053.355146952004
870,9,0.79,0.15985145188660657,0.07512595000600916,0.05552901040811364,0.41974895540996854,0.639352441062464,0.7029518725252367,1399.206623705977,1516.0944957559989,325.1984427169955,8162.067215591087,9881.825561355014,9233.785724671994
871,9,0.8,0.15497686957123702,0.081560928168002,0.05274759830801104,0.4115041401875321,0.6331459332998823,0.7144527959590474,1400.0685718189925,1433.2263413809997,325.1809869569988,7738.693039223086,9900.296747079992,7352.204244220979
872,9,0.81,0.15651067212224246,0.0929352683464995,0.05117142415872183,0.4002667165529157,0.6239255674884561,0.7264463727788432,1336.6955731440105,1423.2709991800075,331.86481358500896,7366.301599394064,9730.172838925006,7171.908307073987
873,9,0.82,0.16353861248307042,0.10773065740873,0.050829668304059314,0.3869787606379873,0.6126285362536588,0.7402838020632619,1359.1880865429994,1389.2233932600066,318.5878955920052,7317.902994428994,9754.939526310016,7336.099296299013
874,9,0.83,0.17779233584734827,0.12856675467889905,0.05094927383183787,0.3690391220311176,0.596597543825486,0.7536524954679992,1320.6456314960087,1437.7867820829852,303.3068549190066,7325.599729876034,10014.800805175008,9004.928842716006
875,9,0.84,0.19947599282560233,0.1545835584305036,0.052615162789677594,0.34747064042888626,0.576839925342265,0.7679224648354618,1279.5103939930268,1405.962598279002,310.81744959299976,7344.133563655079,9875.074278343993,9136.292378908984
876,9,0.85,0.22943370843116,0.1871341253126183,0.054987287869620864,0.32138304804784584,0.5523053188062196,0.7821817724045222,1324.2375637530058,1378.107179734012,303.4043630800006,7294.70768029592,10017.54223998799,9156.745217146005
877,9,0.86,0.27222014613255574,0.2313629380520346,0.056104278084553184,0.2864704308105649,0.5182426820028195,0.791292724638425,1250.3652655500046,1323.7833912039932,316.1395988120057,7381.357538691955,9855.186188257998,9056.502388046996
878,9,0.87,0.3252897447938233,0.28406532948491225,0.055074973257431846,0.24657845960492503,0.4781975308576807,0.7982300878451547,1355.0170060159871,1257.4535786089837,314.91653826399124,7270.342170540942,9491.412232800967,9027.608489767008
879,9,0.88,0.38873826177477183,0.34498611911303784,0.05430557281246321,0.20602210189507786,0.4349647032584545,0.8037530192821817,1394.2326618400111,1282.2922849330062,302.17748855899845,6825.871221070061,9221.810840335034,9042.600708074024
880,9,0.89,0.4684172931169482,0.42025909972450975,0.05156536518600497,0.16348280804575818,0.3853426967934421,0.8018082832198088,1319.7028668870043,1258.8688992660027,284.58992407900223,6483.589340140927,10268.692320912987,8691.021280379005
881,9,0.9,0.5644566859142583,0.5099741750263201,0.05204040780487985,0.13162867913965187,0.33663212688781863,0.7936279890783385,1458.609661052993,1283.4267756580084,293.06060773799254,6416.137992903008,10065.043118075002,7207.563609525008
882,9,0.91,0.6908040256687682,0.6284230910965389,0.08140112033872594,0.12793383004619804,0.2928352970826522,0.7687496666627334,1283.3752768289996,1330.892234147992,312.8527549029968,6415.198900650954,10128.744938796995,7272.890148762002
883,9,0.92,0.8469737602141885,0.7753629139290243,0.13343701693539256,0.21696367306654196,0.27351433022318716,0.7354057608206906,1377.0803598909988,1337.8336388680036,298.7742301539984,6381.729452683008,9946.359103533992,7478.7128836860065
884,9,0.93,1.047539358375981,0.9656657284740328,0.19421251790031285,0.40063098975484607,0.31039569803543526,0.7004227822779366,1312.988395541004,1329.0229839459937,311.903668111001,6433.233353920979,10105.605736041003,9426.068263820984
885,9,0.94,1.3087027755729557,1.2159683954026292,0.22206061118148956,0.6446611057654427,0.4446277313127741,0.7018688250729381,1318.4128469949935,1346.2271649590111,318.5886645330029,6390.88417720201,10052.192299573013,9429.80457971699
886,9,0.95,1.680539437978073,1.576757664886829,0.07214426878749644,0.9995436940339107,0.74883361982224,0.8669772406225552,1366.8553458310198,1309.1730012650078,275.3073811719951,6504.562892368995,10341.03634899098,9260.185990327998
887,9,0.96,2.229802784950655,2.1151215611027427,,1.5323710068816838,1.2786595753360857,,1315.7186078969971,1343.6938856859924,242.712268,6551.900954606012,10066.70017800195,3804.742594
888,9,0.97,3.1271680479412947,3.001770520230021,7.640440399545895,2.413859008702263,2.158054203050093,3.7734574936123972,1304.8057639260078,1361.868207047024,882.9606118200027,6569.206067441031,9554.937906898034,10691.325275688983
889,9,0.98,5.031911198219787,4.895968825280753,6.423115120404971,4.303278806901136,4.04532101138894,5.293112343915182,1398.3696632570063,1399.9302744349989,827.7145474889985,6458.59887927596,9564.876062783997,8537.200902451004
890,9,0.99,10.700465637297787,10.554136257200259,11.563946968470091,9.957058300710438,9.696875006187911,,1330.4309559349786,1372.6920683130156,1045.0303492319945,6365.681332895998,9552.399263207975,8542.95864324001
891,10,0.01,83.16266407230586,82.33123328529861,821967.621539051,0.02536068374913043,0.02983190834086015,0.10577450285230121,947.542008786986,958.1682178910124,859.6657376899966,5318.013688532985,7277.936550671991,7204.400375405996
892,10,0.02,47.80168721154391,46.84590918876445,,0.022992950473054607,0.032808105482489885,,956.9458938110038,951.8587536799896,305.36863,5275.100825925008,7321.313493369962,7290.218087711022
893,10,0.03,32.2210193145582,31.254579686325037,74.88275803733654,0.022270249813180164,0.036383592425589216,,994.5921778690245,975.95425934199,1132.3544372609904,5317.485675861011,7309.284733585024,3205.17651
894,10,0.04,23.99368068440461,23.03418390904475,30.483987904265543,0.026671041577154116,0.04626112255837267,0.055980827828066335,1001.8808832659852,991.9310859319812,1059.9324727779897,5323.082432438037,7530.79664503102,6502.125610810006
895,10,0.05,19.00372186885757,18.053790473967073,20.05785978416465,0.03076098624883681,0.05509370348494455,0.05997499997740979,1048.0260873349907,1016.806076762994,1080.079503833011,5317.683979730937,7229.748620026978,6526.10620937901
896,10,0.06,15.670170697665444,14.73018007364036,15.364831934804325,0.03466861430543314,0.06365982107440057,0.06605817777641448,1064.986443509988,1051.7966611850134,1083.006859340996,5366.3761684449855,8105.543346931983,6519.930536879023
897,10,0.07,13.28806771331683,12.358069447274554,12.573329612246354,0.03879630827572411,0.07237721724627375,0.07352739651285055,1082.759584798012,1065.3938691499934,1060.2946530440097,5329.615193415084,6784.337618364021,6533.040607479983
898,10,0.08,11.501919110148371,10.581920049097464,10.657038409425727,0.0436857243221238,0.08192873081676487,0.08246562523921735,1087.427543815982,1076.1324758919943,1056.624534592003,5370.747430357966,6817.488252062991,6438.397665817
899,10,0.09,10.11289301435553,9.202894140138252,9.229292967960058,0.0489655346154623,0.09178997165077331,0.09203311360400847,1121.5797100609925,1090.8174126350204,1070.413688813991,5351.714096168987,6779.888980527991,6433.764745048014
900,10,0.1,9.001813191340561,8.101814851497846,8.111028218197392,0.05455192884362708,0.10182098116617942,0.10192738700967782,1169.3017894709774,1257.2068603429943,1165.6493075830076,6256.852533917991,7584.508057733998,6513.773226235004
