,simulation,run_time
0,0,0.47930479049682617
1,1,0.47959232330322266
2,2,0.4888732433319092
3,3,0.48153257369995117
4,4,0.5297093391418457
5,5,0.4804723262786865
6,6,0.47247886657714844
7,7,0.4784526824951172
8,8,0.5321273803710938
9,9,0.47297143936157227
10,10,0.4752635955810547
11,11,0.47614192962646484
12,12,0.48195767402648926
13,13,0.5327913761138916
14,14,0.4756295680999756
15,15,0.47884178161621094
16,16,0.47983217239379883
17,17,0.47542405128479004
18,18,0.5240402221679688
19,19,0.4725944995880127
20,20,0.4812130928039551
21,21,0.48395276069641113
22,22,0.5315899848937988
23,23,0.4766395092010498
24,24,0.4812483787536621
25,25,0.4821486473083496
26,26,0.4864966869354248
27,27,0.5321614742279053
28,28,0.4774439334869385
29,29,0.4795682430267334
30,30,0.48056721687316895
31,31,0.48462462425231934
32,32,0.5303654670715332
33,33,0.47848033905029297
34,34,0.48122501373291016
35,35,0.48064327239990234
36,36,0.5307924747467041
37,37,0.48070621490478516
38,38,0.477994441986084
39,39,0.4790658950805664
