,simulation,run_time
0,0,0.3805854320526123
1,1,0.3771936893463135
2,2,0.3774585723876953
3,3,0.43930792808532715
4,4,0.38162708282470703
5,5,0.38762903213500977
6,6,0.3809671401977539
7,7,0.3850405216217041
8,8,0.3820507526397705
9,9,0.4594271183013916
10,10,0.379591703414917
11,11,0.37857794761657715
12,12,0.3800375461578369
13,13,0.37784790992736816
14,14,0.3765568733215332
15,15,0.42882657051086426
16,16,0.3747096061706543
17,17,0.37265539169311523
18,18,0.3772585391998291
19,19,0.37967467308044434
20,20,0.3750295639038086
21,21,0.3757791519165039
22,22,0.42441391944885254
23,23,0.36531496047973633
24,24,0.3751382827758789
25,25,0.37696409225463867
26,26,0.3738279342651367
27,27,0.37735700607299805
28,28,0.4682619571685791
29,29,0.369645357131958
30,30,0.3769989013671875
31,31,0.38212060928344727
32,32,0.37906479835510254
33,33,0.37807250022888184
34,34,0.43305492401123047
35,35,0.47217440605163574
36,36,0.37291622161865234
37,37,0.3911428451538086
38,38,0.40971970558166504
39,39,0.3980903625488281
