,simulation,run_time
0,0,3.1263327598571777
1,1,3.204063892364502
2,2,3.121262311935425
3,3,3.140084743499756
4,4,3.149017572402954
5,5,3.1784284114837646
6,6,3.123751401901245
7,7,3.1833548545837402
8,8,3.1245155334472656
9,9,3.1350533962249756
10,10,3.1479878425598145
11,11,3.167837381362915
12,12,3.139272451400757
13,13,3.194489002227783
14,14,3.1378731727600098
15,15,3.1449618339538574
16,16,3.1404213905334473
17,17,3.1627960205078125
18,18,3.123558521270752
19,19,3.124302864074707
20,20,3.1056432723999023
21,21,3.1034817695617676
22,22,3.110903263092041
23,23,3.172743797302246
24,24,3.1252708435058594
25,25,3.123103618621826
26,26,3.1641108989715576
27,27,3.105616331100464
28,28,3.1348953247070312
29,29,3.1255743503570557
30,30,3.119138717651367
31,31,3.1195693016052246
32,32,3.1563897132873535
33,33,3.1128242015838623
34,34,3.129822254180908
35,35,3.1160125732421875
36,36,3.1124982833862305
37,37,3.11566162109375
38,38,3.181198835372925
39,39,3.1195311546325684
