,simulation,run_time
0,0,0.4724409580230713
1,1,0.47625064849853516
2,2,0.47908902168273926
3,3,0.4778406620025635
4,4,0.5354297161102295
5,5,0.47061681747436523
6,6,0.47865819931030273
7,7,0.47951292991638184
8,8,0.4678218364715576
9,9,0.967482328414917
10,10,0.4784736633300781
11,11,0.4677133560180664
12,12,0.46880674362182617
13,13,0.5561308860778809
14,14,1.013761281967163
15,15,0.5189168453216553
16,16,0.7018990516662598
17,17,0.6633913516998291
18,18,0.7568981647491455
19,19,0.5067570209503174
20,20,0.5236361026763916
21,21,0.4674384593963623
22,22,0.46880149841308594
23,23,0.4645116329193115
24,24,0.4699678421020508
25,25,0.5228893756866455
26,26,0.4800701141357422
27,27,0.4662773609161377
28,28,0.46656322479248047
29,29,0.4708981513977051
30,30,0.5234787464141846
31,31,0.4711425304412842
32,32,0.46402525901794434
33,33,0.47048521041870117
34,34,0.46907615661621094
35,35,0.5218071937561035
36,36,0.46577906608581543
37,37,0.46370840072631836
38,38,0.46837615966796875
39,39,0.4712107181549072
