,simulation,run_time
0,0,0.0865945816040039
1,1,0.08966660499572754
2,2,0.08958077430725098
3,3,0.10214352607727051
4,4,0.08733248710632324
5,5,0.08151698112487793
6,6,0.08141112327575684
7,7,0.09035873413085938
8,8,0.09025931358337402
9,9,0.0835428237915039
10,10,0.09350061416625977
11,11,0.11794114112854004
12,12,0.08876490592956543
13,13,0.09414529800415039
14,14,0.08171820640563965
15,15,0.09284758567810059
16,16,0.09980082511901855
17,17,0.09155964851379395
18,18,0.07599353790283203
19,19,0.08632302284240723
20,20,0.08605027198791504
21,21,0.09520411491394043
22,22,0.08829498291015625
23,23,0.07853913307189941
24,24,0.08794116973876953
25,25,0.09828877449035645
26,26,0.08610081672668457
27,27,0.10966753959655762
28,28,0.08996438980102539
29,29,0.09637808799743652
30,30,0.09847640991210938
31,31,0.09206032752990723
32,32,0.08054065704345703
33,33,0.08263897895812988
34,34,0.08905529975891113
35,35,0.1049032211303711
36,36,0.08210945129394531
37,37,0.08983635902404785
38,38,0.09019827842712402
39,39,0.095855712890625
