,simulation,run_time
0,0,0.6205716133117676
1,1,0.732607364654541
2,2,0.6475622653961182
3,3,0.6723504066467285
4,4,0.7073960304260254
5,5,0.6936910152435303
6,6,0.7141740322113037
7,7,0.7030072212219238
8,8,0.7557666301727295
9,9,0.6379494667053223
10,10,0.6979694366455078
11,11,0.6569862365722656
12,12,0.6778178215026855
13,13,0.6966185569763184
14,14,0.6662356853485107
15,15,0.6439127922058105
16,16,0.6617188453674316
17,17,0.6974244117736816
18,18,0.6914172172546387
19,19,0.6432828903198242
20,20,0.6392462253570557
21,21,0.6368975639343262
22,22,0.7753148078918457
23,23,0.7020540237426758
24,24,0.6341004371643066
25,25,0.6804308891296387
26,26,0.6687610149383545
27,27,0.7877743244171143
28,28,0.6793243885040283
29,29,0.6249179840087891
30,30,0.6534364223480225
31,31,0.668752908706665
32,32,0.671492338180542
33,33,0.6816136837005615
34,34,0.6532852649688721
35,35,0.6743650436401367
36,36,0.6972181797027588
37,37,0.6231479644775391
38,38,0.6830909252166748
39,39,0.6940100193023682
