,simulation,run_time
0,0,0.6118531227111816
1,1,0.552398681640625
2,2,0.48257899284362793
3,3,0.5431861877441406
4,4,0.5503671169281006
5,5,0.49510979652404785
6,6,0.4792008399963379
7,7,0.605126142501831
8,8,0.6035387516021729
9,9,0.5574071407318115
10,10,0.4943990707397461
11,11,0.5626175403594971
12,12,0.4760110378265381
13,13,0.5411767959594727
14,14,0.4719197750091553
15,15,0.47910547256469727
16,16,0.4744858741760254
17,17,0.4771103858947754
18,18,0.5411763191223145
19,19,0.4724860191345215
20,20,0.48233747482299805
21,21,0.4759964942932129
22,22,0.4768049716949463
23,23,0.5325767993927002
24,24,0.483109712600708
25,25,0.48202991485595703
26,26,0.4806234836578369
27,27,0.5353777408599854
28,28,0.47771358489990234
29,29,0.48236989974975586
30,30,0.47803831100463867
31,31,0.4811568260192871
32,32,0.5348162651062012
33,33,0.4756653308868408
34,34,0.4917459487915039
35,35,0.47949743270874023
36,36,0.5411455631256104
37,37,0.47355079650878906
38,38,0.480149507522583
39,39,0.47480058670043945
