,sojourn_time,cdf
142,4.281407035175879,0.7178287275290587
143,4.311557788944723,0.7191019874879236
144,4.341708542713568,0.7203688403744266
145,4.371859296482412,0.7216293129333853
146,4.402010050251256,0.7228834323641029
147,4.4321608040201,0.7241312262966237
148,4.4623115577889445,0.725372722768622
149,4.492462311557789,0.7266079502029046
150,4.522613065326633,0.7278369373855276
151,4.552763819095477,0.7290597134445067
152,4.582914572864321,0.7302763078291148
153,4.613065326633166,0.7314867502897577
154,4.64321608040201,0.7326910708584102
155,4.673366834170854,0.7338892998296136
156,4.703517587939698,0.735081467742013
157,4.733668341708542,0.7362676053604287
158,4.763819095477387,0.7374477436584548
159,4.793969849246231,0.7386219138015702
160,4.824120603015075,0.73979014713075
161,4.8542713567839195,0.740952475146577
162,4.884422110552763,0.7421089294938321
163,4.914572864321608,0.74325954194656
