,simulation,run_time
0,0,0.34441566467285156
1,1,0.3422122001647949
2,2,0.3864877223968506
3,3,0.34581494331359863
4,4,0.34238624572753906
5,5,0.34342288970947266
6,6,0.3441493511199951
7,7,0.3427896499633789
8,8,0.3435795307159424
9,9,0.34517884254455566
10,10,0.39061760902404785
11,11,0.3408668041229248
12,12,0.3438394069671631
13,13,0.3437924385070801
14,14,0.3439950942993164
15,15,0.34511661529541016
16,16,0.34461188316345215
17,17,0.3450891971588135
18,18,0.34519481658935547
19,19,0.39069151878356934
20,20,0.34108734130859375
21,21,0.3435180187225342
22,22,0.343381404876709
23,23,0.3456380367279053
24,24,0.3445091247558594
25,25,0.3440687656402588
26,26,0.3465147018432617
27,27,0.39224720001220703
28,28,0.3406963348388672
29,29,0.3424336910247803
30,30,0.34224510192871094
31,31,0.34360384941101074
32,32,0.34385251998901367
33,33,0.34450602531433105
34,34,0.3459498882293701
35,35,0.3445413112640381
36,36,0.3927955627441406
37,37,0.34084296226501465
38,38,0.34105396270751953
39,39,0.3414163589477539
