,simulation,run_time
0,0,0.1954026222229004
1,1,0.19507241249084473
2,2,0.1992359161376953
3,3,0.19446253776550293
4,4,0.1931614875793457
5,5,0.23971152305603027
6,6,0.1915724277496338
7,7,0.19691848754882812
8,8,0.19315123558044434
9,9,0.19257283210754395
10,10,0.19269537925720215
11,11,0.19334840774536133
12,12,0.19782328605651855
13,13,0.19510173797607422
14,14,0.19377827644348145
15,15,0.1946873664855957
16,16,0.24135208129882812
17,17,0.19436335563659668
18,18,0.1983482837677002
19,19,0.19608497619628906
20,20,0.19749665260314941
21,21,0.20047664642333984
22,22,0.20058894157409668
23,23,0.20090985298156738
24,24,0.19453811645507812
25,25,0.19758033752441406
26,26,0.1927776336669922
27,27,0.25838184356689453
28,28,0.19431447982788086
29,29,0.1957404613494873
30,30,0.19742560386657715
31,31,0.1957409381866455
32,32,0.19439125061035156
33,33,0.1918179988861084
34,34,0.19527268409729004
35,35,0.1964128017425537
36,36,0.19629573822021484
37,37,0.19379425048828125
38,38,0.2456820011138916
39,39,0.192579984664917
